,_id,Team,Final,Season,Week
1097,5f993e5e2aa4ba0deeabce7a,Atlanta (10-6),22,2017,17
1098,5f993e5e2aa4ba0deeabce7b,Cincinnati (7-9),31,2017,17
1099,5f993e5e2aa4ba0deeabce7c,Baltimore (9-7),27,2017,17
1100,5f993e5e2aa4ba0deeabce7d,Buffalo (9-7),22,2017,17
1101,5f993e5e2aa4ba0deeabce7e,Miami (6-10),16,2017,17
1102,5f993e5e2aa4ba0deeabce7f,Kansas City (10-6),27,2017,17
1103,5f993e5e2aa4ba0deeabce80,Denver (5-11),24,2017,17
1104,5f993e5e2aa4ba0deeabce81,Jacksonville (10-6),10,2017,17
1105,5f993e5e2aa4ba0deeabce82,Tennessee (9-7),15,2017,17
1106,5f993e5e2aa4ba0deeabce83,Oakland (6-10),10,2017,17
1107,5f993e5e2aa4ba0deeabce84,LA Chargers (9-7),30,2017,17
1108,5f993e5e2aa4ba0deeabce85,San Francisco (6-10),34,2017,17
1109,5f993e5e2aa4ba0deeabce86,LA Rams (11-5),13,2017,17
1110,5f993e5e2aa4ba0deeabce87,New Orleans (11-5),24,2017,17
1111,5f993e5e2aa4ba0deeabce88,Tampa Bay (5-11),31,2017,17
1112,5f993e5f2aa4ba0deeabce8a,Atlanta (0-1),12,2018,1
1113,5f993e5f2aa4ba0deeabce8b,Philadelphia (1-0),18,2018,1
1114,5f993e5f2aa4ba0deeabce8c,Buffalo (0-1),3,2018,1
1115,5f993e5f2aa4ba0deeabce8d,Baltimore (1-0),47,2018,1
1116,5f993e5f2aa4ba0deeabce8e,Cincinnati (1-0),34,2018,1
1117,5f993e5f2aa4ba0deeabce8f,Indianapolis (0-1),23,2018,1
1118,5f993e5f2aa4ba0deeabce90,Pittsburgh (0-0-1),21,2018,1
1119,5f993e5f2aa4ba0deeabce91,Cleveland (0-0-1),21,2018,1
1120,5f993e5f2aa4ba0deeabce92,Houston (0-1),20,2018,1
1121,5f993e5f2aa4ba0deeabce93,New England (1-0),27,2018,1
1122,5f993e5f2aa4ba0deeabce94,Jacksonville (1-0),20,2018,1
1123,5f993e5f2aa4ba0deeabce95,NY Giants (0-1),15,2018,1
1124,5f993e5f2aa4ba0deeabce96,Tennessee (0-1),20,2018,1
1125,5f993e5f2aa4ba0deeabce97,Miami (1-0),27,2018,1
1126,5f993e5f2aa4ba0deeabce98,San Francisco (0-1),16,2018,1
1127,5f993e5f2aa4ba0deeabce99,Minnesota (1-0),24,2018,1
1128,5f993e5f2aa4ba0deeabce9a,Tampa Bay (1-0),48,2018,1
1129,5f993e5f2aa4ba0deeabce9b,New Orleans (0-1),40,2018,1
1130,5f993e5f2aa4ba0deeabce9c,Kansas City (1-0),38,2018,1
1131,5f993e5f2aa4ba0deeabce9d,LA Chargers (0-1),28,2018,1
1132,5f993e5f2aa4ba0deeabce9e,Washington (1-0),24,2018,1
1133,5f993e5f2aa4ba0deeabce9f,Arizona (0-1),6,2018,1
1134,5f993e5f2aa4ba0deeabcea0,Dallas (0-1),8,2018,1
1135,5f993e5f2aa4ba0deeabcea1,Carolina (1-0),16,2018,1
1136,5f993e5f2aa4ba0deeabcea2,Seattle (0-1),24,2018,1
1137,5f993e5f2aa4ba0deeabcea3,Denver (1-0),27,2018,1
1138,5f993e5f2aa4ba0deeabcea4,Chicago (0-1),23,2018,1
1139,5f993e5f2aa4ba0deeabcea5,Green Bay (1-0),24,2018,1
1140,5f993e5f2aa4ba0deeabcea6,NY Jets (1-0),48,2018,1
1141,5f993e5f2aa4ba0deeabcea7,Detroit (0-1),17,2018,1
1142,5f993e5f2aa4ba0deeabcea8,LA Rams (1-0),33,2018,1
1143,5f993e5f2aa4ba0deeabcea9,Oakland (0-1),13,2018,1
1144,5f993e5f2aa4ba0deeabceab,Baltimore (1-1),23,2018,2
1145,5f993e5f2aa4ba0deeabceac,Cincinnati (2-0),34,2018,2
1146,5f993e5f2aa4ba0deeabcead,Carolina (1-1),24,2018,2
1147,5f993e5f2aa4ba0deeabceae,Atlanta (1-1),31,2018,2
1148,5f993e5f2aa4ba0deeabceaf,LA Chargers (1-1),31,2018,2
1149,5f993e5f2aa4ba0deeabceb0,Buffalo (0-2),20,2018,2
1150,5f993e5f2aa4ba0deeabceb1,Cleveland (0-1-1),18,2018,2
1151,5f993e5f2aa4ba0deeabceb2,New Orleans (1-1),21,2018,2
1152,5f993e5f2aa4ba0deeabceb3,Minnesota (1-0-1),29,2018,2
1153,5f993e5f2aa4ba0deeabceb4,Green Bay (1-0-1),29,2018,2
1154,5f993e5f2aa4ba0deeabceb5,Houston (0-2),17,2018,2
1155,5f993e5f2aa4ba0deeabceb6,Tennessee (1-1),20,2018,2
1156,5f993e5f2aa4ba0deeabceb7,Indianapolis (1-1),21,2018,2
1157,5f993e5f2aa4ba0deeabceb8,Washington (1-1),9,2018,2
1158,5f993e5f2aa4ba0deeabceb9,Kansas City (2-0),42,2018,2
1159,5f993e5f2aa4ba0deeabceba,Pittsburgh (0-1-1),37,2018,2
1160,5f993e5f2aa4ba0deeabcebb,Miami (2-0),20,2018,2
1161,5f993e5f2aa4ba0deeabcebc,NY Jets (1-1),12,2018,2
1162,5f993e5f2aa4ba0deeabcebd,Philadelphia (1-1),21,2018,2
1163,5f993e5f2aa4ba0deeabcebe,Tampa Bay (2-0),27,2018,2
1164,5f993e5f2aa4ba0deeabcebf,Arizona (0-2),0,2018,2
1165,5f993e5f2aa4ba0deeabcec0,LA Rams (2-0),34,2018,2
1166,5f993e5f2aa4ba0deeabcec1,Detroit (0-2),27,2018,2
1167,5f993e5f2aa4ba0deeabcec2,San Francisco (1-1),30,2018,2
1168,5f993e5f2aa4ba0deeabcec3,Oakland (0-2),19,2018,2
1169,5f993e5f2aa4ba0deeabcec4,Denver (2-0),20,2018,2
1170,5f993e5f2aa4ba0deeabcec5,New England (1-1),20,2018,2
1171,5f993e5f2aa4ba0deeabcec6,Jacksonville (2-0),31,2018,2
1172,5f993e5f2aa4ba0deeabcec7,NY Giants (0-2),13,2018,2
1173,5f993e5f2aa4ba0deeabcec8,Dallas (1-1),20,2018,2
1174,5f993e5f2aa4ba0deeabcec9,Seattle (0-2),17,2018,2
1175,5f993e5f2aa4ba0deeabceca,Chicago (1-1),24,2018,2
1176,5f993e602aa4ba0deeabcecc,NY Jets (1-2),17,2018,3
1177,5f993e602aa4ba0deeabcecd,Cleveland (1-1-1),21,2018,3
1178,5f993e602aa4ba0deeabcece,New Orleans (2-1),43,2018,3
1179,5f993e602aa4ba0deeabcecf,Atlanta (1-2),37,2018,3
1180,5f993e602aa4ba0deeabced0,Denver (2-1),14,2018,3
1181,5f993e602aa4ba0deeabced1,Baltimore (2-1),27,2018,3
1182,5f993e602aa4ba0deeabced2,Buffalo (1-2),27,2018,3
1183,5f993e602aa4ba0deeabced3,Minnesota (1-1-1),6,2018,3
1184,5f993e602aa4ba0deeabced4,Cincinnati (2-1),21,2018,3
1185,5f993e602aa4ba0deeabced5,Carolina (2-1),31,2018,3
1186,5f993e602aa4ba0deeabced6,Green Bay (1-1-1),17,2018,3
1187,5f993e602aa4ba0deeabced7,Washington (2-1),31,2018,3
1188,5f993e602aa4ba0deeabced8,NY Giants (1-2),27,2018,3
1189,5f993e602aa4ba0deeabced9,Houston (0-3),22,2018,3
1190,5f993e602aa4ba0deeabceda,Indianapolis (1-2),16,2018,3
1191,5f993e602aa4ba0deeabcedb,Philadelphia (2-1),20,2018,3
1192,5f993e602aa4ba0deeabcedc,Tennessee (2-1),9,2018,3
1193,5f993e602aa4ba0deeabcedd,Jacksonville (2-1),6,2018,3
1194,5f993e602aa4ba0deeabcede,San Francisco (1-2),27,2018,3
1195,5f993e602aa4ba0deeabcedf,Kansas City (3-0),38,2018,3
1196,5f993e602aa4ba0deeabcee0,Oakland (0-3),20,2018,3
1197,5f993e602aa4ba0deeabcee1,Miami (3-0),28,2018,3
1198,5f993e602aa4ba0deeabcee2,LA Chargers (1-2),23,2018,3
1199,5f993e602aa4ba0deeabcee3,LA Rams (3-0),35,2018,3
1200,5f993e602aa4ba0deeabcee4,Chicago (2-1),16,2018,3
1201,5f993e602aa4ba0deeabcee5,Arizona (0-3),14,2018,3
1202,5f993e602aa4ba0deeabcee6,Dallas (1-2),13,2018,3
1203,5f993e602aa4ba0deeabcee7,Seattle (1-2),24,2018,3
1204,5f993e602aa4ba0deeabcee8,New England (1-2),10,2018,3
1205,5f993e602aa4ba0deeabcee9,Detroit (1-2),26,2018,3
1206,5f993e602aa4ba0deeabceea,Pittsburgh (1-1-1),30,2018,3
1207,5f993e602aa4ba0deeabceeb,Tampa Bay (2-1),27,2018,3
1208,5f993e612aa4ba0deeabceed,Minnesota (1-2-1),31,2018,4
1209,5f993e612aa4ba0deeabceee,LA Rams (4-0),38,2018,4
1210,5f993e612aa4ba0deeabceef,Cincinnati (3-1),37,2018,4
1211,5f993e612aa4ba0deeabcef0,Atlanta (1-3),36,2018,4
1212,5f993e612aa4ba0deeabcef1,Buffalo (1-3),0,2018,4
1213,5f993e612aa4ba0deeabcef2,Green Bay (2-1-1),22,2018,4
1214,5f993e612aa4ba0deeabcef3,Tampa Bay (2-2),10,2018,4
1215,5f993e612aa4ba0deeabcef4,Chicago (3-1),48,2018,4
1216,5f993e612aa4ba0deeabcef5,Detroit (1-3),24,2018,4
1217,5f993e612aa4ba0deeabcef6,Dallas (2-2),26,2018,4
1218,5f993e612aa4ba0deeabcef7,Houston (1-3),37,2018,4
1219,5f993e612aa4ba0deeabcef8,Indianapolis (1-3),34,2018,4
1220,5f993e612aa4ba0deeabcef9,NY Jets (1-3),12,2018,4
1221,5f993e612aa4ba0deeabcefa,Jacksonville (3-1),31,2018,4
1222,5f993e612aa4ba0deeabcefb,Miami (3-1),7,2018,4
1223,5f993e612aa4ba0deeabcefc,New England (2-2),38,2018,4
1224,5f993e612aa4ba0deeabcefd,Philadelphia (2-2),23,2018,4
1225,5f993e612aa4ba0deeabcefe,Tennessee (3-1),26,2018,4
1226,5f993e612aa4ba0deeabceff,Seattle (2-2),20,2018,4
1227,5f993e612aa4ba0deeabcf00,Arizona (0-4),17,2018,4
1228,5f993e612aa4ba0deeabcf01,Cleveland (1-2-1),42,2018,4
1229,5f993e612aa4ba0deeabcf02,Oakland (1-3),45,2018,4
1230,5f993e612aa4ba0deeabcf03,San Francisco (1-3),27,2018,4
1231,5f993e612aa4ba0deeabcf04,LA Chargers (2-2),29,2018,4
1232,5f993e612aa4ba0deeabcf05,New Orleans (3-1),33,2018,4
1233,5f993e612aa4ba0deeabcf06,NY Giants (1-3),18,2018,4
1234,5f993e612aa4ba0deeabcf07,Baltimore (3-1),26,2018,4
1235,5f993e612aa4ba0deeabcf08,Pittsburgh (1-2-1),14,2018,4
1236,5f993e612aa4ba0deeabcf09,Kansas City (4-0),27,2018,4
1237,5f993e612aa4ba0deeabcf0a,Denver (2-2),23,2018,4
1238,5f993e612aa4ba0deeabcf0c,Indianapolis (1-4),24,2018,5
1239,5f993e612aa4ba0deeabcf0d,New England (3-2),38,2018,5
1240,5f993e612aa4ba0deeabcf0e,Atlanta (1-4),17,2018,5
1241,5f993e612aa4ba0deeabcf0f,Pittsburgh (2-2-1),41,2018,5
1242,5f993e612aa4ba0deeabcf10,Baltimore (3-2),9,2018,5
1243,5f993e612aa4ba0deeabcf11,Cleveland (2-2-1),12,2018,5
1244,5f993e612aa4ba0deeabcf12,Tennessee (3-2),12,2018,5
1245,5f993e612aa4ba0deeabcf13,Buffalo (2-3),13,2018,5
1246,5f993e612aa4ba0deeabcf14,NY Giants (1-4),31,2018,5
1247,5f993e612aa4ba0deeabcf15,Carolina (3-1),33,2018,5
1248,5f993e612aa4ba0deeabcf16,Miami (3-2),17,2018,5
1249,5f993e612aa4ba0deeabcf17,Cincinnati (4-1),27,2018,5
1250,5f993e612aa4ba0deeabcf18,Denver (2-3),16,2018,5
1251,5f993e612aa4ba0deeabcf19,NY Jets (2-3),34,2018,5
1252,5f993e612aa4ba0deeabcf1a,Green Bay (2-2-1),23,2018,5
1253,5f993e612aa4ba0deeabcf1b,Detroit (2-3),31,2018,5
1254,5f993e612aa4ba0deeabcf1c,Jacksonville (3-2),14,2018,5
1255,5f993e612aa4ba0deeabcf1d,Kansas City (5-0),30,2018,5
1256,5f993e612aa4ba0deeabcf1e,Oakland (1-4),10,2018,5
1257,5f993e612aa4ba0deeabcf1f,LA Chargers (3-2),26,2018,5
1258,5f993e612aa4ba0deeabcf20,Arizona (1-4),28,2018,5
1259,5f993e612aa4ba0deeabcf21,San Francisco (1-4),18,2018,5
1260,5f993e612aa4ba0deeabcf22,LA Rams (5-0),33,2018,5
1261,5f993e612aa4ba0deeabcf23,Seattle (2-3),31,2018,5
1262,5f993e612aa4ba0deeabcf24,Minnesota (2-2-1),23,2018,5
1263,5f993e612aa4ba0deeabcf25,Philadelphia (2-3),21,2018,5
1264,5f993e612aa4ba0deeabcf26,Dallas (2-3),16,2018,5
1265,5f993e612aa4ba0deeabcf27,Houston (2-3),19,2018,5
1266,5f993e612aa4ba0deeabcf28,Washington (2-2),19,2018,5
1267,5f993e612aa4ba0deeabcf29,New Orleans (4-1),43,2018,5
1268,5f993e622aa4ba0deeabcf2b,Philadelphia (3-3),34,2018,6
1269,5f993e622aa4ba0deeabcf2c,NY Giants (1-5),13,2018,6
1270,5f993e622aa4ba0deeabcf2d,Arizona (1-5),17,2018,6
1271,5f993e622aa4ba0deeabcf2e,Minnesota (3-2-1),27,2018,6
1272,5f993e622aa4ba0deeabcf2f,Tampa Bay (2-3),29,2018,6
1273,5f993e622aa4ba0deeabcf30,Atlanta (2-4),34,2018,6
1274,5f993e622aa4ba0deeabcf31,Buffalo (2-4),13,2018,6
1275,5f993e622aa4ba0deeabcf32,Houston (3-3),20,2018,6
1276,5f993e622aa4ba0deeabcf33,Carolina (3-2),17,2018,6
1277,5f993e622aa4ba0deeabcf34,Washington (3-2),23,2018,6
1278,5f993e622aa4ba0deeabcf35,Chicago (3-2),28,2018,6
1279,5f993e622aa4ba0deeabcf36,Miami (4-2),31,2018,6
1280,5f993e622aa4ba0deeabcf37,Pittsburgh (3-2-1),28,2018,6
1281,5f993e622aa4ba0deeabcf38,Cincinnati (4-2),21,2018,6
1282,5f993e622aa4ba0deeabcf39,LA Chargers (4-2),38,2018,6
1283,5f993e622aa4ba0deeabcf3a,Cleveland (2-3-1),14,2018,6
1284,5f993e622aa4ba0deeabcf3b,Indianapolis (1-5),34,2018,6
1285,5f993e622aa4ba0deeabcf3c,NY Jets (3-3),42,2018,6
1286,5f993e622aa4ba0deeabcf3d,Seattle (3-3),27,2018,6
1287,5f993e622aa4ba0deeabcf3e,Oakland (1-5),3,2018,6
1288,5f993e622aa4ba0deeabcf3f,LA Rams (6-0),23,2018,6
1289,5f993e622aa4ba0deeabcf40,Denver (2-4),20,2018,6
1290,5f993e622aa4ba0deeabcf41,Baltimore (4-2),21,2018,6
1291,5f993e622aa4ba0deeabcf42,Tennessee (3-3),0,2018,6
1292,5f993e622aa4ba0deeabcf43,Jacksonville (3-3),7,2018,6
1293,5f993e622aa4ba0deeabcf44,Dallas (3-3),40,2018,6
1294,5f993e622aa4ba0deeabcf45,Kansas City (5-1),40,2018,6
1295,5f993e622aa4ba0deeabcf46,New England (4-2),43,2018,6
1296,5f993e622aa4ba0deeabcf47,San Francisco (1-5),30,2018,6
1297,5f993e622aa4ba0deeabcf48,Green Bay (3-2-1),33,2018,6
1298,5f993e632aa4ba0deeabcf4a,Denver (3-4),45,2018,7
1299,5f993e632aa4ba0deeabcf4b,Arizona (1-6),10,2018,7
1300,5f993e632aa4ba0deeabcf4c,Tennessee (3-4),19,2018,7
1301,5f993e632aa4ba0deeabcf4d,LA Chargers (5-2),20,2018,7
1302,5f993e632aa4ba0deeabcf4e,Buffalo (2-5),5,2018,7
1303,5f993e632aa4ba0deeabcf4f,Indianapolis (2-5),37,2018,7
1304,5f993e632aa4ba0deeabcf50,Carolina (4-2),21,2018,7
1305,5f993e632aa4ba0deeabcf51,Philadelphia (3-4),17,2018,7
1306,5f993e632aa4ba0deeabcf52,New England (5-2),38,2018,7
1307,5f993e632aa4ba0deeabcf53,Chicago (3-3),31,2018,7
1308,5f993e632aa4ba0deeabcf54,Cleveland (2-4-1),23,2018,7
1309,5f993e632aa4ba0deeabcf55,Tampa Bay (3-3),26,2018,7
1310,5f993e632aa4ba0deeabcf56,Detroit (3-3),32,2018,7
1311,5f993e632aa4ba0deeabcf57,Miami (4-3),21,2018,7
1312,5f993e632aa4ba0deeabcf58,Houston (4-3),20,2018,7
1313,5f993e632aa4ba0deeabcf59,Jacksonville (3-4),7,2018,7
1314,5f993e632aa4ba0deeabcf5a,Minnesota (4-2-1),37,2018,7
1315,5f993e632aa4ba0deeabcf5b,NY Jets (3-4),17,2018,7
1316,5f993e632aa4ba0deeabcf5c,New Orleans (5-1),24,2018,7
1317,5f993e632aa4ba0deeabcf5d,Baltimore (4-3),23,2018,7
1318,5f993e632aa4ba0deeabcf5e,Dallas (3-4),17,2018,7
1319,5f993e632aa4ba0deeabcf5f,Washington (4-2),20,2018,7
1320,5f993e632aa4ba0deeabcf60,LA Rams (7-0),39,2018,7
1321,5f993e632aa4ba0deeabcf61,San Francisco (1-6),10,2018,7
1322,5f993e632aa4ba0deeabcf62,Cincinnati (4-3),10,2018,7
1323,5f993e632aa4ba0deeabcf63,Kansas City (6-1),45,2018,7
1324,5f993e632aa4ba0deeabcf64,NY Giants (1-6),20,2018,7
1325,5f993e632aa4ba0deeabcf65,Atlanta (3-4),23,2018,7
1326,5f993e642aa4ba0deeabcf67,Miami (4-4),23,2018,8
1327,5f993e642aa4ba0deeabcf68,Houston (5-3),42,2018,8
1328,5f993e642aa4ba0deeabcf69,Philadelphia (4-4),24,2018,8
1329,5f993e642aa4ba0deeabcf6a,Jacksonville (3-5),18,2018,8
1330,5f993e642aa4ba0deeabcf6b,Baltimore (4-4),21,2018,8
1331,5f993e642aa4ba0deeabcf6c,Carolina (5-2),36,2018,8
1332,5f993e642aa4ba0deeabcf6d,NY Jets (3-5),10,2018,8
1333,5f993e642aa4ba0deeabcf6e,Chicago (4-3),24,2018,8
1334,5f993e642aa4ba0deeabcf6f,Tampa Bay (3-4),34,2018,8
1335,5f993e642aa4ba0deeabcf70,Cincinnati (5-3),37,2018,8
1336,5f993e642aa4ba0deeabcf71,Cleveland (2-5-1),18,2018,8
1337,5f993e642aa4ba0deeabcf72,Pittsburgh (4-2-1),33,2018,8
1338,5f993e642aa4ba0deeabcf73,Denver (3-5),23,2018,8
1339,5f993e642aa4ba0deeabcf74,Kansas City (7-1),30,2018,8
1340,5f993e642aa4ba0deeabcf75,Seattle (4-3),28,2018,8
1341,5f993e642aa4ba0deeabcf76,Detroit (3-4),14,2018,8
1342,5f993e642aa4ba0deeabcf77,Washington (5-2),20,2018,8
1343,5f993e642aa4ba0deeabcf78,NY Giants (1-7),13,2018,8
1344,5f993e642aa4ba0deeabcf79,Indianapolis (3-5),42,2018,8
1345,5f993e642aa4ba0deeabcf7a,Oakland (1-6),28,2018,8
1346,5f993e642aa4ba0deeabcf7b,San Francisco (1-7),15,2018,8
1347,5f993e642aa4ba0deeabcf7c,Arizona (2-6),18,2018,8
1348,5f993e642aa4ba0deeabcf7d,Green Bay (3-3-1),27,2018,8
1349,5f993e642aa4ba0deeabcf7e,LA Rams (8-0),29,2018,8
1350,5f993e642aa4ba0deeabcf7f,New Orleans (6-1),30,2018,8
1351,5f993e642aa4ba0deeabcf80,Minnesota (4-3-1),20,2018,8
1352,5f993e642aa4ba0deeabcf81,New England (6-2),25,2018,8
1353,5f993e642aa4ba0deeabcf82,Buffalo (2-6),6,2018,8
1354,5f993e642aa4ba0deeabcf84,Oakland (1-7),3,2018,9
1355,5f993e642aa4ba0deeabcf85,San Francisco (2-7),34,2018,9
1356,5f993e642aa4ba0deeabcf86,Atlanta (4-4),38,2018,9
1357,5f993e642aa4ba0deeabcf87,Washington (5-3),14,2018,9
1358,5f993e642aa4ba0deeabcf88,Pittsburgh (5-2-1),23,2018,9
1359,5f993e642aa4ba0deeabcf89,Baltimore (4-5),16,2018,9
1360,5f993e642aa4ba0deeabcf8a,Chicago (5-3),41,2018,9
1361,5f993e642aa4ba0deeabcf8b,Buffalo (2-7),9,2018,9
1362,5f993e642aa4ba0deeabcf8c,Tampa Bay (3-5),28,2018,9
1363,5f993e642aa4ba0deeabcf8d,Carolina (6-2),42,2018,9
1364,5f993e642aa4ba0deeabcf8e,Kansas City (8-1),37,2018,9
1365,5f993e642aa4ba0deeabcf8f,Cleveland (2-6-1),21,2018,9
1366,5f993e642aa4ba0deeabcf90,Detroit (3-5),9,2018,9
1367,5f993e642aa4ba0deeabcf91,Minnesota (5-3-1),24,2018,9
1368,5f993e642aa4ba0deeabcf92,NY Jets (3-6),6,2018,9
1369,5f993e642aa4ba0deeabcf93,Miami (5-4),13,2018,9
1370,5f993e642aa4ba0deeabcf94,Houston (6-3),19,2018,9
1371,5f993e642aa4ba0deeabcf95,Denver (3-6),17,2018,9
1372,5f993e642aa4ba0deeabcf96,LA Chargers (6-2),25,2018,9
1373,5f993e642aa4ba0deeabcf97,Seattle (4-4),17,2018,9
1374,5f993e642aa4ba0deeabcf98,LA Rams (8-1),35,2018,9
1375,5f993e642aa4ba0deeabcf99,New Orleans (7-1),45,2018,9
1376,5f993e642aa4ba0deeabcf9a,Green Bay (3-4-1),17,2018,9
1377,5f993e642aa4ba0deeabcf9b,New England (7-2),31,2018,9
1378,5f993e642aa4ba0deeabcf9c,Tennessee (4-4),28,2018,9
1379,5f993e642aa4ba0deeabcf9d,Dallas (3-5),14,2018,9
1380,5f993e652aa4ba0deeabcf9f,Carolina (6-3),21,2018,10
1381,5f993e652aa4ba0deeabcfa0,Pittsburgh (6-2-1),52,2018,10
1382,5f993e652aa4ba0deeabcfa1,Arizona (2-7),14,2018,10
1383,5f993e652aa4ba0deeabcfa2,Kansas City (9-1),26,2018,10
1384,5f993e652aa4ba0deeabcfa3,Atlanta (4-5),16,2018,10
1385,5f993e652aa4ba0deeabcfa4,Cleveland (3-6-1),28,2018,10
1386,5f993e652aa4ba0deeabcfa5,Buffalo (3-7),41,2018,10
1387,5f993e652aa4ba0deeabcfa6,NY Jets (3-7),10,2018,10
1388,5f993e652aa4ba0deeabcfa7,Detroit (3-6),22,2018,10
1389,5f993e652aa4ba0deeabcfa8,Chicago (6-3),34,2018,10
1390,5f993e652aa4ba0deeabcfa9,New Orleans (8-1),51,2018,10
1391,5f993e652aa4ba0deeabcfaa,Cincinnati (5-4),14,2018,10
1392,5f993e652aa4ba0deeabcfab,Jacksonville (3-6),26,2018,10
1393,5f993e652aa4ba0deeabcfac,Indianapolis (4-5),29,2018,10
1394,5f993e652aa4ba0deeabcfad,New England (7-3),10,2018,10
1395,5f993e652aa4ba0deeabcfae,Tennessee (5-4),34,2018,10
1396,5f993e652aa4ba0deeabcfaf,Washington (6-3),16,2018,10
1397,5f993e652aa4ba0deeabcfb0,Tampa Bay (3-6),3,2018,10
1398,5f993e652aa4ba0deeabcfb1,LA Chargers (7-2),20,2018,10
1399,5f993e652aa4ba0deeabcfb2,Oakland (1-8),6,2018,10
1400,5f993e652aa4ba0deeabcfb3,Miami (5-5),12,2018,10
1401,5f993e652aa4ba0deeabcfb4,Green Bay (4-4-1),31,2018,10
1402,5f993e652aa4ba0deeabcfb5,Seattle (4-5),31,2018,10
1403,5f993e652aa4ba0deeabcfb6,LA Rams (9-1),36,2018,10
1404,5f993e652aa4ba0deeabcfb7,Dallas (4-5),27,2018,10
1405,5f993e652aa4ba0deeabcfb8,Philadelphia (4-5),20,2018,10
1406,5f993e652aa4ba0deeabcfb9,NY Giants (2-7),27,2018,10
1407,5f993e652aa4ba0deeabcfba,San Francisco (2-8),23,2018,10
1408,5f993e662aa4ba0deeabcfbc,Green Bay (4-5-1),24,2018,11
1409,5f993e662aa4ba0deeabcfbd,Seattle (5-5),27,2018,11
1410,5f993e662aa4ba0deeabcfbe,Dallas (5-5),22,2018,11
1411,5f993e662aa4ba0deeabcfbf,Atlanta (4-6),19,2018,11
1412,5f993e662aa4ba0deeabcfc0,Cincinnati (5-5),21,2018,11
1413,5f993e662aa4ba0deeabcfc1,Baltimore (5-5),24,2018,11
1414,5f993e662aa4ba0deeabcfc2,Carolina (6-4),19,2018,11
1415,5f993e662aa4ba0deeabcfc3,Detroit (4-6),20,2018,11
1416,5f993e662aa4ba0deeabcfc4,Houston (7-3),23,2018,11
1417,5f993e662aa4ba0deeabcfc5,Washington (6-4),21,2018,11
1418,5f993e662aa4ba0deeabcfc6,Tennessee (5-5),10,2018,11
1419,5f993e662aa4ba0deeabcfc7,Indianapolis (5-5),38,2018,11
1420,5f993e662aa4ba0deeabcfc8,Pittsburgh (7-2-1),20,2018,11
1421,5f993e662aa4ba0deeabcfc9,Jacksonville (3-7),16,2018,11
1422,5f993e662aa4ba0deeabcfca,Tampa Bay (3-7),35,2018,11
1423,5f993e662aa4ba0deeabcfcb,NY Giants (3-7),38,2018,11
1424,5f993e662aa4ba0deeabcfcc,Oakland (2-8),23,2018,11
1425,5f993e662aa4ba0deeabcfcd,Arizona (2-8),21,2018,11
1426,5f993e662aa4ba0deeabcfce,Denver (4-6),23,2018,11
1427,5f993e662aa4ba0deeabcfcf,LA Chargers (7-3),22,2018,11
1428,5f993e662aa4ba0deeabcfd0,Philadelphia (4-6),7,2018,11
1429,5f993e662aa4ba0deeabcfd1,New Orleans (9-1),48,2018,11
1430,5f993e662aa4ba0deeabcfd2,Minnesota (5-4-1),20,2018,11
1431,5f993e662aa4ba0deeabcfd3,Chicago (7-3),25,2018,11
1432,5f993e662aa4ba0deeabcfd4,Kansas City (9-2),51,2018,11
1433,5f993e662aa4ba0deeabcfd5,LA Rams (10-1),54,2018,11
1434,5f993e672aa4ba0deeabcfd7,Chicago (8-3),23,2018,12
1435,5f993e672aa4ba0deeabcfd8,Detroit (4-7),16,2018,12
1436,5f993e672aa4ba0deeabcfd9,Washington (6-5),23,2018,12
1437,5f993e672aa4ba0deeabcfda,Dallas (6-5),31,2018,12
1438,5f993e672aa4ba0deeabcfdb,Atlanta (4-7),17,2018,12
1439,5f993e672aa4ba0deeabcfdc,New Orleans (10-1),31,2018,12
1440,5f993e672aa4ba0deeabcfdd,Oakland (2-9),17,2018,12
1441,5f993e672aa4ba0deeabcfde,Baltimore (6-5),34,2018,12
1442,5f993e672aa4ba0deeabcfdf,Jacksonville (3-8),21,2018,12
1443,5f993e672aa4ba0deeabcfe0,Buffalo (4-7),24,2018,12
1444,5f993e672aa4ba0deeabcfe1,Seattle (6-5),30,2018,12
1445,5f993e672aa4ba0deeabcfe2,Carolina (6-5),27,2018,12
1446,5f993e672aa4ba0deeabcfe3,Cleveland (4-6-1),35,2018,12
1447,5f993e672aa4ba0deeabcfe4,Cincinnati (5-6),20,2018,12
1448,5f993e672aa4ba0deeabcfe5,New England (8-3),27,2018,12
1449,5f993e672aa4ba0deeabcfe6,NY Jets (3-8),13,2018,12
1450,5f993e672aa4ba0deeabcfe7,NY Giants (3-8),22,2018,12
1451,5f993e672aa4ba0deeabcfe8,Philadelphia (5-6),25,2018,12
1452,5f993e672aa4ba0deeabcfe9,San Francisco (2-9),9,2018,12
1453,5f993e672aa4ba0deeabcfea,Tampa Bay (4-7),27,2018,12
1454,5f993e672aa4ba0deeabcfeb,Arizona (2-9),10,2018,12
1455,5f993e672aa4ba0deeabcfec,LA Chargers (8-3),45,2018,12
1456,5f993e672aa4ba0deeabcfed,Pittsburgh (7-3-1),17,2018,12
1457,5f993e672aa4ba0deeabcfee,Denver (5-6),24,2018,12
1458,5f993e672aa4ba0deeabcfef,Miami (5-6),24,2018,12
